colour	linetype	y	yend	x	xend	showSelected1	showSelected2	showSelected3
#FF0000	dashed	-3.99994346769179	96	-1	-1	1	boundary	lower
#FF0000	dashed	-3.99994346769179	96	-1	-1	2	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.75	1.75	3	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.75	1.75	4	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.75	1.75	5	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.75	1.75	6	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.921875	1.921875	7	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.921875	1.921875	8	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.96484375	1.96484375	9	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.986328125	1.986328125	10	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.9970703125	1.9970703125	11	boundary	lower
#FF0000	dashed	-3.99994346769179	96	1.9970703125	1.9970703125	12	boundary	lower
#FF0000	dashed	-3.99994346769179	96	10	10	1	boundary	upper
#FF0000	dashed	-3.99994346769179	96	4.5	4.5	2	boundary	upper
#FF0000	dashed	-3.99994346769179	96	4.5	4.5	3	boundary	upper
#FF0000	dashed	-3.99994346769179	96	3.125	3.125	4	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.4375	2.4375	5	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.09375	2.09375	6	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.09375	2.09375	7	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.0078125	2.0078125	8	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.0078125	2.0078125	9	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.0078125	2.0078125	10	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.0078125	2.0078125	11	boundary	upper
#FF0000	dashed	-3.99994346769179	96	2.00244140625	2.00244140625	12	boundary	upper
#0000FF	solid	-3.99994346769179	96	4.5	4.5	1	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.75	1.75	2	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	3.125	3.125	3	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	2.4375	2.4375	4	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	2.09375	2.09375	5	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.921875	1.921875	6	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	2.0078125	2.0078125	7	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.96484375	1.96484375	8	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.986328125	1.986328125	9	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.9970703125	1.9970703125	10	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	2.00244140625	2.00244140625	11	midpoint	midpoint
#0000FF	solid	-3.99994346769179	96	1.999755859375	1.999755859375	12	midpoint	midpoint
